ano_compra;"nome_instituicao";"esfera";"cnpj_instituicao";"municipio_instituicao";"uf";compra;insercao;codigo_br;"descricao_catmat";"unidade_fornecimento";"generico";"anvisa";"modalidade_compra";"tipo_compra";capacidade;"unidade_medida";"unidade_fornecimento_capacidade";"cnpj_fornecedor";"fornecedor";"cnpj_fabricante";"fabricante";qtd_itens_comprados;preco_unitario;preco_total
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"26/03/2025";"427338";"FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:PEQUENO, PESO USUÁRIO:ATÉ 40 KG, CARACTERÍSTICAS ADICIONAIS:FLOCOS DE GEL, ABAS ANTIVAZAMENTO, FAIXA AJUSTÁVEL, TIPO ADESIVO FIXAÇÃO:FITAS ADESIVAS MULTIAJUSTÁVEIS, TIPO USUÁRIO:ADULTO, USO:ALGODÃO NÃO DESFAÇA QUANDO MOLHADO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"38.201.387/0001-17";"VWL DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS MEDICO-HOSPITALARES LTDA";"33.697.943/0001-74";"INDUSTRIA DE FRALDAS GBI LTDA";"11655";"1.68";"19580.4"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"12/03/2025";"479459";"HEMINA, CONCENTRAÇÃO :350 MG, FORMA FARMACEUTICA:PÓ LIÓFILO P/ INJETÁVEL";"FRASCO-AMPOLA";"N";"1712600020014";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"04.307.650/0001-35";"ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.";"53.056.057/0001-79";"RECORDATI RARE DISEASES COMERCIO DE MEDICAMENTOS LTDA.";"54";"37696.39";"2035605.06"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"FRASCO";"N";"1176600160019";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"82.277.955/0007-40";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"2664";"99.69";"265574.16"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"12/03/2025";"604718";"POMALIDOMIDA, CONCENTRAÇÃO:4 MG";"CÁPSULA";"N";"1018004120084";"Pregão";"ADMINISTRATIVA";;;"CÁPSULA";"56.998.982/0031-22";"BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA.";"56.998.982/0001-07";"BRISTOL-MYERS SQUIBB FARMACEUTICA LTDA.";"189";"772.07";"145921.23"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"26/03/2025";"601829";"FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:GRANDE, PESO USUÁRIO:ACIMA DE 90 KG, CARACTERÍSTICAS ADICIONAIS:BARREIRA ANTIVAZAMENTO/FITAS COM VELCRO/, TIPO ADESIVO FIXAÇÃO:DUPLO ADESIVO DE FIXAÇÃO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"48.712.647/0001-72";"NOVAMED PRODUTOS MEDICOS HOSPITALARES LTDA";"05.882.795/0001-22";"MEGAFRAL INDUSTRIA E COMERCIO LTDA";"24667";"0.82";"20226.94"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"FRASCO";"N";"1176600160019";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"2664";"99.69";"265574.16"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"TUBETE";"N";"1176600160027";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"12.420.164/0009-04";"CM HOSPITALAR S.A.";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"445";"30.04";"13367.8"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"396051";"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1176600350047";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"20.202.872/0001-40";"PROVIP DISTRIBUIDORA HOSPITALAR LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"285";"30.16";"8595.6"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"26/03/2025";"358131";"FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:MÉDIO, PESO USUÁRIO:DE 40 A 70 KG, CARACTERÍSTICAS ADICIONAIS:FLOCOS DE GEL, ABAS ANTIVAZAMENTO, FAIXA AJUSTÁVEL, TIPO ADESIVO FIXAÇÃO:FITAS ADESIVAS MULTIAJUSTÁVEIS, TIPO USUÁRIO:ADULTO, USO:ALGODÃO NÃO DESFAÇA QUANDO MOLHADO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"38.201.387/0001-17";"VWL DISTRIBUIDORA DE MEDICAMENTOS E MATERIAIS MEDICO-HOSPITALARES LTDA";"33.697.943/0001-74";"INDUSTRIA DE FRALDAS GBI LTDA";"55047";"1.39";"76515.33"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"438433";"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:300 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1832603340010";"Pregão";"ADMINISTRATIVA";"1.5";"ML";"TUBETE 1.50 ML";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"18";"136.59";"2458.62"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"396051";"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1176600160043";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"12.420.164/0009-04";"CM HOSPITALAR S.A.";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"1490";"30.15";"44923.5"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"438433";"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:300 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1832603340010";"Pregão";"ADMINISTRATIVA";"1.5";"ML";"TUBETE 1.50 ML";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"589";"136.59";"80451.51"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"26/03/2025";"358131";"FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:MÉDIO, PESO USUÁRIO:DE 40 A 70 KG, CARACTERÍSTICAS ADICIONAIS:FLOCOS DE GEL, ABAS ANTIVAZAMENTO, FAIXA AJUSTÁVEL, TIPO ADESIVO FIXAÇÃO:FITAS ADESIVAS MULTIAJUSTÁVEIS, TIPO USUÁRIO:ADULTO, USO:ALGODÃO NÃO DESFAÇA QUANDO MOLHADO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"20.480.457/0001-58";"MAXI CONFORT IMPORTACAO E EXPORTACAO LTDA";"20.480.457/0001-58";"MAXI CONFORT IMPORTACAO E EXPORTACAO LTDA";"311937";"1.35";"421114.95"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"TUBETE";"N";"1176600160027";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"6885";"30.17";"207720.45"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"604720";"SACITUZUMABE, CONCENTRAÇÃO:10 MG/ML, FORMA FARMACÊUTICA:INJETÁVEL";"FRASCO-AMPOLA";"N";"1092900120018";"Pregão";"ADMINISTRATIVA";;;"FRASCO-AMPOLA";"04.307.650/0026-93";"ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.";"15.670.288/0001-89";"GILEAD SCIENCES FARMACEUTICA DO BRASIL LTDA";"96";"6293.05";"604132.8"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"273836";"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL";"TUBETE";"N";"1832603480017";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"45";"22.0";"990.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"26/03/2025";"427338";"FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:PEQUENO, PESO USUÁRIO:ATÉ 40 KG, CARACTERÍSTICAS ADICIONAIS:FLOCOS DE GEL, ABAS ANTIVAZAMENTO, FAIXA AJUSTÁVEL, TIPO ADESIVO FIXAÇÃO:FITAS ADESIVAS MULTIAJUSTÁVEIS, TIPO USUÁRIO:ADULTO, USO:ALGODÃO NÃO DESFAÇA QUANDO MOLHADO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"20.480.457/0001-58";"MAXI CONFORT IMPORTACAO E EXPORTACAO LTDA";"20.480.457/0001-58";"MAXI CONFORT IMPORTACAO E EXPORTACAO LTDA";"66047";"1.34";"88502.98"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"TUBETE";"N";"1176600160027";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"12.420.164/0021-09";"CM HOSPITALAR S.A.";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"445";"30.04";"13367.8"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"FRASCO";"N";"1176600350039";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"27.817.504/0001-55";"SP HOSPITALAR LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"639";"107.55";"68724.45"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"438433";"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:300 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1832603340010";"Pregão";"ADMINISTRATIVA";"1.5";"ML";"TUBETE 1.50 ML";"10.588.595/0003-63";"SANOFI MEDLEY FARMACEUTICA LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"18";"136.59";"2458.62"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"26/03/2025";"360501";"FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:GRANDE, PESO USUÁRIO:ACIMA DE 90 KG, CARACTERÍSTICAS ADICIONAIS:FLOCOS DE GEL, ABAS ANTIVAZAMENTO, FAIXA AJUSTÁVEL, TIPO ADESIVO FIXAÇÃO:FITAS ADESIVAS MULTIAJUSTÁVEIS,REUTILIZÁVEIS, USO:ALGODÃO NÃO DESFAÇA QUANDO MOLHADO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"20.480.457/0001-58";"MAXI CONFORT IMPORTACAO E EXPORTACAO LTDA";"20.480.457/0001-58";"MAXI CONFORT IMPORTACAO E EXPORTACAO LTDA";"1090413";"1.4";"1526578.2"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"396051";"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1176600160043";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"20.202.872/0001-40";"PROVIP DISTRIBUIDORA HOSPITALAR LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"75";"30.17";"2262.75"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"396051";"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1176600160043";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"20.202.872/0002-20";"PROVIP DISTRIBUIDORA HOSPITALAR LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"75";"30.17";"2262.75"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"396051";"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1176600160043";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"12.420.164/0021-09";"CM HOSPITALAR S.A.";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"1490";"30.15";"44923.5"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"26/03/2025";"360501";"FRALDA DESCARTÁVEL, TIPO FORMATO:ANATÔMICO, TAMANHO:GRANDE, PESO USUÁRIO:ACIMA DE 90 KG, CARACTERÍSTICAS ADICIONAIS:FLOCOS DE GEL, ABAS ANTIVAZAMENTO, FAIXA AJUSTÁVEL, TIPO ADESIVO FIXAÇÃO:FITAS ADESIVAS MULTIAJUSTÁVEIS,REUTILIZÁVEIS, USO:ALGODÃO NÃO DESFAÇA QUANDO MOLHADO";"UNIDADE";;;"Pregão";"ADMINISTRATIVA";;;"UNIDADE";"33.891.594/0001-27";"EXCLUSIVE PRODUTOS HOSPITALARES LTDA";"33.697.943/0001-74";"INDUSTRIA DE FRALDAS GBI LTDA";"192425";"1.7";"327122.5"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"FRASCO";"N";"1176600350039";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"27.817.504/0001-55";"SP HOSPITALAR LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"639";"107.55";"68724.45"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"438433";"INSULINA, TIPO:GLARGINA, CONCENTRAÇÃO:300 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1832603340010";"Pregão";"ADMINISTRATIVA";"1.5";"ML";"TUBETE 1.50 ML";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"18";"136.59";"2458.62"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"FRASCO";"N";"1176600350039";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"05.005.873/0001-00";"PORTAL LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"112";"109.0";"12208.0"
"2024";"MUNICIPIO DE SAO MANUEL";"MUNICIPAL";"46.634.523/0001-90";"SAO MANUEL";"SP";"23/12/2024";"25/08/2025";"396051";"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1176600160043";"Pregão";"JUDICIAL";"3.0";"ML";"TUBETE 3.00 ML";"12.420.164/0005-80";"CM HOSPITALAR S.A.";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"144";"30.18";"4345.92"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"449650";"EXTRATO MEDICINAL, PRINCÍPIO ATIVO:ÓLEO DE CANABIDIOL, CONCENTRAÇÃO:50 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO ORAL - GOTAS";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"120.0";"ML";"FRASCO 120.00 ML";"73.856.593/0010-57";"PRATI, DONADUZZI & CIA LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"10020";"5.65";"56613.0"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"396051";"INSULINA, ORIGEM:ASPART, CONCENTRAÇÃO:100 UI/ML, FORMA FARMACEUTICA:SOLUÇÃO INJETÁVEL, CARACTERISTICA ADICIONAL:COM APLICADOR";"TUBETE";"N";"1176600350047";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"20.202.872/0002-20";"PROVIP DISTRIBUIDORA HOSPITALAR LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"285";"30.16";"8595.6"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"14/03/2025";"453826";"EXTRATO MEDICINAL, PRINCÍPIO ATIVO:ÓLEO DE CANABIDIOL, CONCENTRAÇÃO:20 MG/ML, FORMA FARMACÊUTICA:SOLUÇÃO ORAL - GOTAS";"FRASCO";;;"Pregão";"ADMINISTRATIVA";"30.0";"ML";"FRASCO 30.00 ML";"73.856.593/0011-38";"PRATI, DONADUZZI & CIA LTDA";"73.856.593/0001-66";"PRATI, DONADUZZI & CIA LTDA";"11940";"5.0";"59700.0"
"2024";"MUNICIPIO DE SAO MANUEL";"MUNICIPAL";"46.634.523/0001-90";"SAO MANUEL";"SP";"23/12/2024";"25/08/2025";"477128";"EZETIMIBA, COMPOSIÇÃO:ASSOCIADO À ROSUVASTATINA, CONCENTRAÇÃO:10MG + 20 MG";"COMPRIMIDO";"N";"1057307190055";"Pregão";"JUDICIAL";;;"COMPRIMIDO";"09.944.371/0003-68";"SULMEDIC COMERCIO DE MEDICAMENTOS LTDA";"60.659.463/0029-92";"ACHE LABORATORIOS FARMACEUTICOS SA";"360";"3.03";"1090.8"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"12/03/2025";"464681";"CABOZANTINIBE, COMPOSIÇÃO:LEVOMALATO, CONCENTRAÇÃO:40 MG";"COMPRIMIDO";"N";"1697700040028";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"04.307.650/0012-98";"ONCO PROD DISTRIBUIDORA DE PRODUTOS HOSPITALARES E ONCOLOGICOS LTDA.";"07.718.721/0001-80";"BEAUFOUR IPSEN FARMACEUTICA LTDA.";"270";"1130.12";"305132.4"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"273836";"INSULINA, ORIGEM:GLARGINA, DOSAGEM:100UI/ML, APLICAÇÃO:INJETÁVEL";"TUBETE";"N";"1832603480017";"Pregão";"ADMINISTRATIVA";"3.0";"ML";"TUBETE 3.00 ML";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"10.588.595/0010-92";"SANOFI MEDLEY FARMACEUTICA LTDA";"45";"22.0";"990.0"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"26/03/2025";"410020";"ELTROMBOPAG OLAMINA, CONCENTRAÇÃO:50 MG";"COMPRIMIDO";"N";"1006811320035";"Pregão";"ADMINISTRATIVA";;;"COMPRIMIDO";"56.994.502/0098-62";"NOVARTIS BIOCIENCIAS SA";"56.994.502/0001-30";"NOVARTIS BIOCIENCIAS SA";"171822";"233.92";"40192602.24"
"2024";"FUNDO MUNICIPAL DE SAUDE DE GUARAPARI";"MUNICIPAL";"11.770.182/0001-04";"GUARAPARI";"ES";"23/12/2024";"09/06/2025";"270116";"ETOMIDATO, DOSAGEM:2 MG/ML, APRESENTAÇÃO:SOLUÇÃO INJETÁVEL";"AMPOLA";"S";"1029802620020";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"AMPOLA 10.00 ML";"44.734.671/0022-86";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"50";"11.15";"557.5"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"24/03/2025";"352317";"ÁGUA DESTILADA, ASPECTO FÍSICO:ESTÉRIL E APIROGÊNICA, TIPO EMBALAGEM:EM SISTEMA FECHADO";"FRASCO";"N";"1108500110090";"Pregão";"ADMINISTRATIVA";"250.0";"ML";"FRASCO 250.00 ML";"23.232.280/0001-69";"ZUCK PAPEIS LTDA";"06.628.333/0001-46";"FARMACE - INDUSTRIA QUIMICO-FARMACEUTICA CEARENSE LTDA";"2400";"4.39";"10536.0"
"2024";"SECRETARIA DE ESTADO DA SAUDE";"ESTADUAL";"46.374.500/0262-31";"SAO PAULO";"SP";"23/12/2024";"13/09/2025";"276234";"INSULINA, ORIGEM:ASPART, DOSAGEM:100U/ML, APLICAÇÃO:INJETÁVEL";"FRASCO";"N";"1176600350039";"Pregão";"ADMINISTRATIVA";"10.0";"ML";"FRASCO 10.00 ML";"05.005.873/0001-00";"PORTAL LTDA";"82.277.955/0001-55";"NOVO NORDISK FARMACEUTICA DO BRASIL LTDA";"112";"109.0";"12208.0"
"2024";"FUNDO MUNICIPAL DE SAUDE";"MUNICIPAL";"11.718.406/0001-20";"ARACAJU";"SE";"23/12/2024";"24/03/2025";"268236";"CLORETO DE SÓDIO, PRINCÍPIO ATIVO:0,9%_ SOLUÇÃO INJETÁVEL, APLICAÇÃO:SISTEMA FECHADO";"FRASCO";"N";"1177200010409";"Pregão";"ADMINISTRATIVA";"250.0";"ML";"FRASCO 250.00 ML";"14.261.377/0001-09";"MAIS SAUDE COMERCIO DE PRODUTOS HOSPITALARES LTDA";"01.784.792/0001-03";"EQUIPLEX INDUSTRIA FARMACEUTICA LTDA -";"102000";"3.6";"367200.0"
"2024";"FUNDO MUNICIPAL DE SAUDE DE GUARAPARI";"MUNICIPAL";"11.770.182/0001-04";"GUARAPARI";"ES";"23/12/2024";"09/06/2025";"270495";"COLAGENASE, APRESENTAÇÃO:ASSOCIADA COM CLORANFENICOL, CONCENTRAÇÃO:0,6UI + 1%, USO:POMADA";"BISNAGA";"N";"1029805050101";"Pregão";"ADMINISTRATIVA";"30.0";"G";"BISNAGA 30.00 G";"44.734.671/0022-86";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"44.734.671/0001-51";"CRISTALIA PRODUTOS QUIMICOS FARMACEUTICOS LTDA";"100";"13.0";"1300.0"
